Epoch,Train Loss,Validation Loss
147,0.005511541820450073,0.00646820617839694
148,0.005524862494722412,0.0065504206965367
149,0.005495569687588392,0.006608888157643378
150,0.005405367987633154,0.006667413904021184
151,0.005506278070210068,0.006416973231049876
152,0.005518135662937352,0.00666492471160988
153,0.0055316776679073636,0.006493699426452319
154,0.005475042761211192,0.006607150270914038
155,0.0055009137339856445,0.006936667176584403
156,0.005493532054478655,0.006664382138599952
157,0.005491852626070246,0.006618320941925049
158,0.005476284753279509,0.006636569043621421
159,0.0055018655162908745,0.006987040862441063
160,0.005468475231733006,0.006821669715767105
161,0.005533223646600639,0.006807274262731274
162,0.005513570600751418,0.006442182542135318
163,0.0054340288903027235,0.006815120539007087
164,0.005473538998279486,0.006616818252950907
165,0.005495880835328822,0.006752231391146779
166,0.005484537985008042,0.006505065752814214
167,0.00549638559748125,0.007013527754073341
168,0.005490810784452536,0.006805067416280508
169,0.005482388658214126,0.006577009490380685
170,0.005467046490610317,0.006571251666173339
171,0.005481534104727142,0.0068789188129206496
172,0.005467335905393099,0.006482512069245179
173,0.005518212996272219,0.006688201955209176
174,0.005446627763360068,0.006609347416087985
175,0.005444938996555032,0.006751442172875007
176,0.005423358003902543,0.006711361464112997
177,0.005444578249594784,0.0066143804385016365
178,0.0055092553910170055,0.006437242496758699
179,0.00545533952882161,0.006690157189344366
180,0.005495802379792204,0.006458458413059513
181,0.005457231487558635,0.007073887934287389
182,0.005501873843657138,0.006560338583464424
183,0.005424214038276323,0.006600833032280207
184,0.005477757235099604,0.006437232252210379
185,0.005369221737088116,0.006437254681562384
186,0.0054557805855733315,0.006797595648095012
187,0.005483375266529956,0.006584391075496872
188,0.0054793926333454816,0.006842713570222259
189,0.005468123162433774,0.006483521894551814
190,0.005467085226497671,0.006682207730288307
191,0.005479870406021406,0.006524595897644758
192,0.005448834756640969,0.006546033701548974
193,0.005429363083765582,0.006754767537737886
194,0.005434076723365768,0.006740615935996175
195,0.005450615059450135,0.006514700595289469
196,0.005404156232084911,0.0063681483346348005
197,0.005460301915452153,0.006627431760231654
198,0.005417887150805007,0.00692735876267155
199,0.005437591054418066,0.006719371381526192
200,0.005439437168591597,0.0063600396970286965
