Epoch,Train Loss,Validation Loss
173,0.004260002962640814,0.004125951847527176
174,0.004219803533323847,0.004125229180014382
175,0.004229363196672083,0.004118160790919016
176,0.004302645225900116,0.004304851250102122
177,0.00429374651630988,0.004243993394387265
178,0.00425305684319454,0.0042657772622381645
179,0.004252544523485274,0.004098890465684235
180,0.004177303537978111,0.004241627893255402
181,0.004228999425011041,0.004120988034022351
182,0.004191888676671026,0.004027350417648752
183,0.004163600814839204,0.0040956287023921805
184,0.00418843290147682,0.004047127285351356
185,0.004219850571406586,0.004343206140523155
186,0.004262545490050101,0.004080848380302389
187,0.004199868828469368,0.0042788668458039565
188,0.004285272627204724,0.004191505412260692
189,0.0042388151338961615,0.004175432783085853
190,0.004203921385310791,0.004211456902946035
191,0.0042141598821324,0.004133318686702599
192,0.004228069340004711,0.004189947115567823
193,0.00436625924477404,0.004073059283352147
194,0.004277431312738708,0.004258448684898515
195,0.0042224369013916935,0.003988627189149459
196,0.004276942986122391,0.004114070674404502
197,0.004223599567430446,0.004043409969502439
198,0.004225798542737155,0.004126771760638803
199,0.004237449224534872,0.004165476847750445
200,0.004220660468605389,0.004181290414029111
