Epoch,Train Loss,Validation Loss
1,0.010933204726022374,0.007797841137895982
2,0.007537631399778498,0.008430583712955316
3,0.007191367319424276,0.008196829119697213
4,0.006871142342837679,0.00629460943552355
5,0.006693553693407962,0.006033403876548012
6,0.006589575641293515,0.005966462776996195
7,0.006616225556327819,0.006417481694370508
8,0.006648890344795209,0.006292083067819476
9,0.006595559745422892,0.0058143590576946735
10,0.006605444528447749,0.006198646190265815
11,0.006709021025312108,0.006698114060175915
12,0.006556049706666051,0.005601221617932121
13,0.00639918331593812,0.006381302218263348
14,0.006327252428106091,0.006217891971270244
15,0.006272767748062809,0.006030025348688166
16,0.006235714760600581,0.0059895851494123535
17,0.006274690790739548,0.006238592051280041
18,0.006342354087947725,0.005509290611371398
19,0.006168447541878433,0.0057488773406172795
20,0.006139119336096285,0.006103626219555736
21,0.006155586772103299,0.0056524087752526
22,0.006021150591288198,0.005216018995270133
23,0.0060116506290731125,0.0052512235318621
24,0.005850023434807857,0.0051970646406213445
25,0.005723508903421126,0.005075384397059679
26,0.005748448490693762,0.004816243192180991
27,0.005599956663728163,0.005062006297521293
28,0.0055120619819373695,0.004793231297905247
29,0.00534692138164967,0.004248395174120863
30,0.00545410688144264,0.004850157963422437
31,0.005354558696617951,0.004289626725949347
32,0.005187950474587646,0.004780079936608672
33,0.005277922861529766,0.004700103891082108
34,0.005059626792465245,0.004367505859894057
35,0.005169042619994028,0.004511625700009366
36,0.005155377876567277,0.0043071076506748796
37,0.00497965772241891,0.004592288246688743
38,0.005036619443630984,0.004208672054422398
39,0.004856488201767206,0.004478647490032017
40,0.00481373137534336,0.0043889000080525875
41,0.0047956476290081,0.004182329944645365
42,0.004920651295079707,0.004189590613047282
43,0.004891820828774356,0.0039254853036254644
44,0.004864540962116407,0.003917460795491934
45,0.004835599448179474,0.0042452752046907944
46,0.004804061338733378,0.004529048184243341
47,0.0048142628584829,0.004570904071442783
48,0.004847726774158644,0.004258408832053344
49,0.0045922448552373025,0.004277131132160624
50,0.004677831298075952,0.0038410591272016368
51,0.004748389876850352,0.004452794208191335
52,0.0047730916276204965,0.004235334849605958
53,0.004604765782468357,0.003921037423424423
54,0.004606236435204475,0.003942854508447151
55,0.004575018850700544,0.004049192221524815
56,0.004601489687506277,0.003991052508354187
57,0.004558172433528009,0.003971405909396708
58,0.0045123431508571985,0.003913357776279251
59,0.004562781083288493,0.003967510031846662
