Epoch,Train Loss,Validation Loss
146,0.003844701783597335,0.0033190413378179073
147,0.003823867600478299,0.0032915795842806497
148,0.003860445321864776,0.0035776766017079353
149,0.003830769017489778,0.003562730310174326
150,0.003830345527914999,0.0033303290838375688
151,0.0038220020942389965,0.0033159722418834767
152,0.0039065273380041255,0.003469099096643428
153,0.0038269852059431846,0.003292463137768209
154,0.0038652432472067507,0.003345915931276977
155,0.0038272688744237296,0.003312680055387318
156,0.003849583697874468,0.0032935229828581214
157,0.0038832330348406423,0.003346291409494976
158,0.0038196585111756314,0.0032908025508125625
159,0.0037887434219219932,0.0033201740588992834
160,0.0038409424234634717,0.003369745216332376
161,0.0038210907510506944,0.00331197582030048
162,0.00381967964632487,0.0033400964069490633
163,0.0038229883837236746,0.0033067501693343124
164,0.003818822437310004,0.003696274245157838
165,0.0037987971351154753,0.0033431800547987223
166,0.0038036534768269136,0.0033044340865065656
167,0.0038158304450261566,0.003321270768841108
168,0.003929737581963743,0.0032863207161426544
169,0.0038163934337176585,0.003322275549483796
170,0.003829356202192873,0.003304339130409062
171,0.003862158942816628,0.0033667512082805238
172,0.0038332158672363236,0.0033195408371587596
173,0.003836583291591556,0.003302482422441244
174,0.0038570943456310946,0.0035176470022027693
175,0.0038306573437325454,0.0032809628561759987
176,0.003825110097013011,0.003396415850147605
177,0.0037967261715649483,0.003318966211130222
178,0.0038620774248228954,0.00334624449412028
179,0.003855927549470384,0.0033251032776509724
180,0.003789799988504734,0.0032964062799389162
181,0.0038435033350545274,0.0034182893577963114
182,0.0038148764162198516,0.0033749272503579655
183,0.0038295737174045934,0.0033326720586046576
184,0.0037733860500576396,0.003322352577621738
185,0.0037985917302435853,0.003506002676052352
186,0.003854443815217966,0.0033305727411061525
187,0.0038349487460092517,0.003266838340399166
188,0.0038582878145347306,0.0033478524225453534
189,0.003824063416293545,0.0032789133644352355
190,0.0038465153235052755,0.003317107407686611
191,0.003846727197293427,0.003330858734746774
192,0.003803292884038308,0.0033063315398370228
193,0.0038103362459370547,0.0033062916869918504
194,0.0038599914573300797,0.003308619915818175
195,0.003852545256466345,0.0033589036126310625
196,0.0038009783041218783,0.0035327874356880784
197,0.003844314284186374,0.0033520356519147754
198,0.0038581239961524,0.003352950792759657
199,0.0038375765565564638,0.0032894317992031574
200,0.0038874833016060628,0.0033526064750428
