Epoch,Train Loss,Validation Loss
54,0.00388238921568536,0.0037213692363972464
55,0.0038188792689627894,0.0035920258378610015
56,0.0037944296800724426,0.003547775326296687
57,0.003924375970487122,0.0037490593579908213
58,0.003904669639981679,0.003315383413185676
59,0.0038676473830180527,0.0035613114402318993
60,0.0038643812106267826,0.0037130045238882303
61,0.003856591509051017,0.0038925542418534556
62,0.003817563870216946,0.0034745141553382077
63,0.0037425958345904276,0.003465301434819897
64,0.003829054167359933,0.003760638336340586
65,0.0037804293909806524,0.0035664683285479746
66,0.0038249899238884987,0.00381084973923862
67,0.00384404553679397,0.0038131080800667405
68,0.003844180763153745,0.0035042700668176017
69,0.0037607125830962447,0.0035714491192872324
70,0.0037743757617332645,0.0036408488328258195
71,0.003752194905049495,0.003992023334528009
72,0.0038225334861340956,0.0033914169762283564
73,0.0037871420179988752,0.003538897455049058
74,0.003749782897045349,0.003797523444518447
75,0.003746509420903618,0.0034607260022312403
76,0.0038050476163793523,0.0035214327120532594
77,0.0037997578656686856,0.0040383552356312675
78,0.0037437859379375973,0.0035309804370626807
79,0.003752277341780362,0.0035233453769857683
80,0.003778880457855291,0.0035694079706445336
81,0.003767738040108737,0.0036566200045247874
82,0.003764067730354565,0.0037034302949905396
83,0.0038107201249363855,0.004043990823750694
84,0.0037828611298086675,0.0035394245836262903
85,0.0037588943697948445,0.0037315379983435073
86,0.0037135883897274464,0.0035871684085577726
87,0.003788183860665372,0.003475828484321634
88,0.003745105312633756,0.0037077374678725996
89,0.0037183348143993464,0.003479449466491739
90,0.0037180287721524903,0.0036679126787930727
91,0.003769258363382169,0.0036428854800760746
92,0.0037899874433925426,0.003538465709425509
93,0.0037254126562090875,0.003797137721752127
94,0.003771294839680195,0.003589218909231325
95,0.003786999453278678,0.003887882145742575
96,0.003806995662130617,0.003592677414417267
97,0.0037312223492106337,0.0036577784145871797
98,0.0037800352359694,0.003634570244078835
99,0.003789119082628875,0.003562766592949629
100,0.003783270869790031,0.003672819429387649
101,0.003805993772992814,0.0033736557234078646
102,0.0037878054049419792,0.003603918788333734
103,0.0037986801765221463,0.003466251383846005
104,0.003764620806963124,0.0035256088012829423
105,0.003692370450317121,0.003432748024351895
106,0.0037629885917848296,0.003607505039932827
107,0.0037253548743555673,0.0034669466549530625
108,0.0037425359111145006,0.0034672614031781754
109,0.0037440988602250947,0.0037009279088427625
110,0.0038483209639519184,0.0034379024679462114
111,0.003766936049712738,0.003432097534338633
112,0.0038026651610863636,0.0038460318076734743
113,0.0038071142232699974,0.0036802542939161262
114,0.0037396517896873724,0.0034546133053178587
115,0.0038203646676396733,0.0036158590422322354
116,0.003771171248559882,0.003808544211400052
117,0.003762317329502522,0.0035796588441977897
118,0.0037899116297495793,0.003426133383375903
119,0.003718290760114722,0.0036268008795256415
120,0.0037615543718005086,0.0034208781629179916
121,0.0036505878219162827,0.003789109488328298
122,0.003804036544065352,0.0036308944690972567
123,0.0038115289733485058,0.003598410519771278
124,0.003710530956300932,0.0036002706037834287
125,0.0037606929015653492,0.0034761286418264112
126,0.0037234879742787633,0.003486135353644689
127,0.0037629229901778,0.0038287411831940212
128,0.0037766441929380635,0.0033411196200177073
129,0.003749740599478419,0.0035834696609526873
130,0.0037123425160996144,0.003564911390033861
131,0.0037357326416584016,0.003653617730985085
132,0.0037855382543057203,0.0037369824713096023
133,0.0037130695969067717,0.003532158676534891
134,0.0038394120622526956,0.003958037045473854
135,0.003761097828664624,0.0036425152017424503
136,0.0037362759404287143,0.0035351313029726348
137,0.0037963098766668154,0.0034304745883370438
138,0.003738853321117055,0.0035992266687874994
139,0.003795341940949092,0.00348580003871272
140,0.0037373847386858484,0.003274937975220382
141,0.0036964209494390735,0.003804845424989859
142,0.0038086547755409737,0.0035276650839174786
143,0.0038126345623183894,0.0035364135013272366
144,0.0038378400526739454,0.0034275302508225045
145,0.003706195951766662,0.0035654997918754816
146,0.003757377675323336,0.0033587549502650895
147,0.0037366504621532586,0.003934424680968125
148,0.0037222125227688936,0.003645779720197121
149,0.0037277545339453057,0.003531992086209357
150,0.0038143007256728305,0.0034507954260334373
151,0.003707801163834226,0.00349042770297577
152,0.0037592626239701704,0.0035861723590642214
153,0.0037227274256397607,0.003760454050886134
154,0.0037312605680461537,0.003904376605836054
155,0.003732237308328082,0.003416267456486821
156,0.0037576684650654593,0.003672911824348072
157,0.003783471582390301,0.0034748292916143932
158,0.003759858164902743,0.003724477098633846
159,0.003751209435716003,0.0032509082617859044
160,0.0037544633509373074,0.003361002658493817
161,0.003763182430637178,0.0034867120751490197
162,0.0037706180555360006,0.0037043881214534244
163,0.003793971417975184,0.0036692353120694556
164,0.0037186417774809103,0.0037328265219305954
165,0.0037427533508135793,0.0035266034149875245
166,0.003697394232920094,0.003391738631762564
167,0.003685499233118183,0.0035480393950516977
168,0.003693347105647328,0.0035367849826191864
169,0.0037634960786850605,0.0037802084116265178
170,0.003750347338306407,0.0035140810844798884
171,0.003706555826136389,0.003546199295669794
172,0.0037544567121176034,0.0033122895595928035
173,0.0037301175751480032,0.003684857782597343
174,0.0037239706773008847,0.0036796885930622616
175,0.0037095825185764347,0.0032965311935792365
176,0.003767981398473116,0.0034765301582713923
177,0.00373001374631516,0.003570207549879948
178,0.003731656569970755,0.00350703081736962
179,0.003760072270508956,0.0036021395353600383
180,0.003756632240749224,0.0037523353627572456
181,0.003680319596618951,0.003307244546401004
182,0.0037739157177474314,0.0036852483560020723
183,0.0037329764239624275,0.0036250430469711623
184,0.0037770621700900365,0.0035793196487550936
185,0.0036863375346067252,0.0035287031205371022
186,0.0037180157053192052,0.0036268531112000346
187,0.0037573861925199897,0.003593623172491789
188,0.003718158252210029,0.0034350603818893433
189,0.003729980562704506,0.0034653228164340058
190,0.0037245463458233856,0.0036113789149870477
191,0.0038095864410688345,0.0036036346961433687
192,0.003749898496411137,0.003605291713029146
193,0.0037168207293091057,0.003563161240890622
194,0.0037252445482892226,0.0038028216998403272
195,0.003783054979148883,0.003729350088785092
196,0.0037242247144112714,0.003591858510238429
197,0.003718242860978117,0.0034236596742024026
198,0.003725227018868601,0.003441726672463119
199,0.0037236003203082596,0.003931162568430106
200,0.0037355632793896637,0.0036943962331861258
