Epoch,Train Loss,Validation Loss
1,0.026502590559955155,0.012068734659502903
2,0.010538138499084328,0.010275219179069003
3,0.008246802484011693,0.009038607279459635
4,0.007166558136564812,0.007812924993534883
5,0.0071221193171108355,0.007225720289473732
6,0.006601624905930034,0.007854311726987362
7,0.006579365157189646,0.006769806146621704
8,0.006008228278785411,0.00614417305526634
9,0.005776472572896247,0.005684203002601862
10,0.005602364115994922,0.0056189287376279635
11,0.0054518520254142845,0.008406556133801738
12,0.005652439310714337,0.004937233674960832
13,0.005346327388126936,0.005043147054190437
14,0.005713858776808982,0.00532819676057746
15,0.004622483109415043,0.0045709705057864385
16,0.004674910675800804,0.0051686390458295746
17,0.004896936624261018,0.004526550532318652
18,0.00497384175832849,0.004719902023983498
19,0.005029478116349699,0.004674528492614627
20,0.004352796657518151,0.0040218410625432926
21,0.004557884886578124,0.004529959250551959
22,0.00415580150781482,0.005306307110004127
23,0.004239935885497711,0.004405921751943727
24,0.004260595344378869,0.004829749038132529
25,0.004340216520566693,0.004442716832272708
26,0.004725787069349151,0.0045611508733903365
27,0.004730396958101275,0.005934626252080004
28,0.004242356621294415,0.0042851977826406555
29,0.004384136585615904,0.004665281157940626
30,0.004106962703580004,0.004162551602348685
31,0.004128601971972655,0.004121472011320293
32,0.0040732167264130635,0.004140054186185201
33,0.00435350583055489,0.0041227544425055385
34,0.004148498955016423,0.004799002626289924
35,0.004714015726806663,0.00473862929114451
36,0.004124928546454092,0.006080270938885708
37,0.004178498761445683,0.0036977144967143736
38,0.004199158360799109,0.004563654035640259
39,0.0039054541027456124,0.004481430592325826
40,0.003958693395816226,0.0042341929317141576
41,0.003922338568372652,0.004173318700244029
42,0.004754957833418822,0.004678649323371549
43,0.004141685018891751,0.004643527868514259
44,0.003792363590361804,0.0038467537378892303
45,0.003734695167882559,0.004212895951544245
46,0.0037463902709922487,0.004033874797945221
47,0.003795130964915318,0.004457532622230549
48,0.0037668166156176346,0.003934560886894663
49,0.0037783945341029073,0.0056061561141783995
50,0.003985056698833692,0.004290878268269201
51,0.003709833775896446,0.0037944100719566145
52,0.0038006455787191434,0.004919013551746805
53,0.003858775252800634,0.004851260882181426
54,0.003947875287849456,0.00378400762565434
55,0.0036973474613790002,0.004742125864140689
56,0.003723236909926137,0.0038783345371484756
57,0.003633409045245831,0.003961566602811217
58,0.003649170115490311,0.004078761131192247
59,0.0036593893927212256,0.004254266309241454
60,0.0035782698782408522,0.0038701213585833707
61,0.0036479992725487265,0.004489091457799077
62,0.003857105674147273,0.004531645507086068
63,0.004349699660191878,0.00445180064222465
64,0.0037261330071487464,0.0037765311232457557
65,0.0038403317209615906,0.004055898287333548
66,0.003951502025951673,0.0035681271304686866
67,0.0035075118908675256,0.004012757174981137
68,0.003523390632056232,0.003755704266950488
69,0.0033691468093560877,0.003720886209824433
70,0.0035361422198678027,0.0035392004841317735
71,0.0033829543213609475,0.003751615178771317
72,0.0035065295134180424,0.003882426729736229
73,0.003444880240749626,0.0033679842017591
74,0.003407629535234134,0.0037681969503561654
75,0.0034747316866352257,0.003253463034828504
76,0.0032747873027411905,0.0032545507807905474
77,0.003448993571510073,0.003813159108782808
78,0.0038405856926796594,0.0040905160518984
79,0.0034254989973346384,0.003923318736876051
80,0.003326802825280798,0.0034916140915205083
81,0.003672129789168009,0.0037279222160577774
82,0.0033265705964627807,0.0035338609401757517
83,0.0033239381336898077,0.00356368914557
84,0.0033821433585866805,0.0035073824304466448
85,0.0033523615191890194,0.003532542109799882
86,0.003466698244405312,0.0036468113539740443
87,0.0035903395504906905,0.003983784738617639
88,0.003634496790514926,0.00419223428859065
89,0.003326470721471456,0.003512219467666
90,0.0031233827814633386,0.0037625728097433844
91,0.003172789938292096,0.0035744314858069024
92,0.003289308749247409,0.0035654063491771617
93,0.0034134824423485304,0.0036867673819263778
94,0.003247620920384569,0.00354106689337641
95,0.003328727979221315,0.0034396062061811485
96,0.003324396778355419,0.0033683006574089327
97,0.003236614605547012,0.003070893018351247
98,0.003112842134474444,0.0030963080547129116
99,0.003196822962698726,0.003389744902960956
100,0.003301676834650737,0.0033494787445912757
101,0.0032144035399791653,0.003720158478245139
102,0.0031062534064533664,0.003526293517400821
103,0.003138433698040899,0.003568486194126308
104,0.0032782566023732734,0.003519807825796306
105,0.003036156463037644,0.0033845993457362056
106,0.0031017992213102324,0.0030411609138051667
107,0.0031475221330765635,0.003397437511011958
108,0.003096753106157329,0.0032052836031652987
109,0.003141411388891616,0.002997334968919555
110,0.0031737799643971293,0.003111160903548201
111,0.003184513647283893,0.0028868001342440643
112,0.003184151055133303,0.003108265964935223
113,0.0030923106158817454,0.0033676414362465343
114,0.003171268291355643,0.0029369856735380986
115,0.0032933603631265995,0.0034798176881546774
116,0.0031084254631943103,0.0030886286209958294
117,0.0030184973220457323,0.003073343172824631
118,0.0030590830325049217,0.0031574682410185537
119,0.0030741039518034086,0.003300615237094462
120,0.003040722704359463,0.003465894105223318
121,0.002978066551025092,0.0029931512738888464
122,0.003253807993522579,0.0032209178510432443
123,0.0032687444441502783,0.0033511273407687745
124,0.00298377539937584,0.002952672424726188
125,0.0031829358662694824,0.0035084960982203484
126,0.003078027172055694,0.00313008405889074
127,0.0029777579610319144,0.002805332148758074
128,0.003008088480523189,0.0026747004594653845
129,0.0029203424668854234,0.0031780435626084604
130,0.0028890493795188377,0.0028741539378340044
131,0.0029404152524615972,0.0029011964797973633
132,0.002911117824883799,0.0035131701345865927
133,0.0029642405003999428,0.0029942639327297607
134,0.0029055620627462175,0.002974633224463711
135,0.0028719962061448507,0.0029875749411682286
136,0.0028108880744964282,0.00324669808226948
137,0.0031298444810090587,0.0033489473668547967
138,0.0030847767567528145,0.0028947956937675676
139,0.0028757773044552387,0.0026314029819332063
140,0.0033365024282829836,0.0032716826147710285
141,0.0029932127124214147,0.0030020202975720167
142,0.0029018440890218955,0.002860404667444527
143,0.0027737963703527513,0.002719943004194647
144,0.0028310687380975912,0.0030786154287246368
145,0.0028857691670834485,0.002842639146062235
146,0.0028327641748871557,0.002784231173185011
147,0.002731174075896498,0.002830283211854597
148,0.002842432270491762,0.002568163249331216
149,0.0030860724052347776,0.003103204808818797
150,0.0032003563038805233,0.003007378759017835
151,0.002909533498625803,0.0029746314588313303
152,0.0030592573748435825,0.003054708727480223
