Epoch,Train Loss,Validation Loss
1,0.013640240589911872,0.009809927316382527
2,0.008287255585126512,0.0085679378050069
3,0.007914521139920564,0.008780345475922028
4,0.007489770155836333,0.008105737467606863
5,0.007525875474334703,0.008624512158955136
6,0.007100935498890173,0.007705978893985351
7,0.0068671701157146745,0.0075639647742112475
8,0.006586141261347645,0.007156315608881414
9,0.006461800464118521,0.006564059488785763
10,0.006202804742733369,0.006799165702735384
11,0.006160227571370768,0.006686718591178457
12,0.0059485443540521574,0.006650616104404132
13,0.0059334616290053,0.006348418343501787
14,0.005794178140727249,0.006041799710753064
15,0.005672037339274277,0.0061038179555907845
16,0.00563644327282033,0.0066637500034024315
17,0.005677849618583784,0.005924761450539033
18,0.005594771214853133,0.006544515490531921
19,0.0055769686587154865,0.006117193222356339
20,0.005542771955784243,0.005672049941495061
21,0.005612209275666927,0.006017571858440836
22,0.005474902960043904,0.00585830700583756
23,0.0054710346886569314,0.0059860859376688795
24,0.005422509185181142,0.005848580195258061
25,0.005457929683731751,0.005862709910919269
26,0.005414275413689514,0.006209248133624594
27,0.005477311051878575,0.005674501842198272
28,0.005394016241503728,0.006051891910222669
29,0.005422162898891681,0.006008369731716812
30,0.0053693769071754575,0.005727123158673446
31,0.005540752718392927,0.005703107453882694
32,0.0053310208232351785,0.0057044663311292725
33,0.005348468430105362,0.00597903299300621
34,0.005363872310415179,0.00565909082069993
35,0.005502410996537488,0.005686356996496518
36,0.0054218609028638485,0.006087469945972164
37,0.005350678687210422,0.005935129011049867
38,0.005404147071982021,0.0057681331333393855
39,0.005257813429862664,0.005914640457679828
40,0.005258014280902776,0.006114637556796272
41,0.005440220973026511,0.005731738754548132
42,0.005288650771510695,0.005851451501560708
43,0.0053317518296508905,0.0059374776513626175
44,0.005290699185098748,0.005697078343170385
45,0.005243795839985748,0.005854897511502107
46,0.005329632028299678,0.005556415882892907
47,0.005376137251890189,0.005920595450637241
48,0.00529950183841425,0.0058379351782302065
49,0.005202338698336872,0.005303321988321841
50,0.005310745005755946,0.005993273846494655
51,0.0052884803468210475,0.005660658935084939
52,0.005230153736717126,0.00576042120034496
53,0.005329211945184045,0.005802919195654492
54,0.005271444680286689,0.006072347944912811
55,0.005234354832167695,0.005917531593392293
56,0.005293628672842641,0.005902383980962138
57,0.005226721142854978,0.006002043567908307
58,0.005216676821546243,0.005718531591507296
59,0.0053003929966540485,0.006211531814187765
60,0.005220739825351818,0.005820782467102011
61,0.005211774039560476,0.005779656038309137
62,0.005162805373369305,0.00539202227567633
63,0.005235594718272353,0.0055989110066245
64,0.005186385378610712,0.005647642537951469
