Epoch,Train Loss,Validation Loss
77,0.003821607823861209,0.003536380478180945
78,0.003875999736624795,0.0036510141799226403
79,0.0038309777910644945,0.0037361949992676577
80,0.003812214922839524,0.004353099619038403
81,0.003837334770323323,0.0035590079690640173
82,0.0038047749884762205,0.003695278506105145
83,0.0038627273033935206,0.003582382846313218
84,0.0037849857975300904,0.0038466018546993532
85,0.0037858669881012524,0.003724048457418879
86,0.0037652599155433004,0.0036333975925420723
87,0.0037951255070364422,0.0036201002076268196
88,0.0038514542980706908,0.0038513873781388006
89,0.0037964506762790252,0.003476955695077777
90,0.003791460985535974,0.003742260237534841
91,0.003755948745419045,0.003621403748790423
92,0.0038093897023213073,0.003714999766089022
93,0.003774847557373882,0.003531931162190934
94,0.003799960652769015,0.003759322843203942
95,0.003749968301555192,0.0036679841966057816
96,0.0037595777308803285,0.003511805941040317
97,0.003747638166034678,0.0035120025665188828
98,0.0037096465291740657,0.003576723781103889
99,0.0037337667161917634,0.003669715913323065
100,0.003720663244592714,0.0034946464390183487
101,0.0037361268679871485,0.00351117547446241
102,0.0037297305277641025,0.003495882381685078
103,0.003719571749218278,0.0037602396526684365
104,0.003782248934143567,0.0035686315580581627
105,0.00374111956245526,0.003454756379748384
106,0.0037505424682151628,0.0034454778845732412
107,0.003758854729853369,0.0036081873889391622
108,0.0037033859281674834,0.003419235891972979
109,0.003741704872473739,0.0035111793937782445
110,0.003743228131301097,0.0035347716184332967
111,0.0037698702853139455,0.0035443949357916913
112,0.0037228213958777822,0.0035364257249360285
113,0.0036877078488720834,0.003462844411842525
114,0.0036949224073674763,0.003797441914988061
115,0.003730546983026035,0.0034856348453710475
116,0.0036734935181500675,0.0035765565310915313
117,0.003764719165324628,0.0035476500634104013
118,0.003734143251586739,0.0034885879528398314
119,0.0036652838131664574,0.0036974139511585236
120,0.003689688825476411,0.0035899620270356536
121,0.0037817378771734665,0.0034792592050507665
122,0.0036965726899939612,0.0034300710540264845
123,0.003684474267526991,0.003502290230244398
124,0.0037432775763492727,0.0035423998876164355
125,0.0037275820515361856,0.003494867317688962
126,0.0036787872458598366,0.0034682447634016476
127,0.003733151755924966,0.0033990657733132443
128,0.003706645571861651,0.0035578436218202114
129,0.003727185694072899,0.003679745520154635
130,0.0036883147911646883,0.00355993319923679
131,0.0036793399753200042,0.003462814881155888
132,0.0037417761553582307,0.0034963100139672556
133,0.003689069256840928,0.003652856064339479
134,0.003711552246943586,0.003576274534376959
135,0.0036818603240373034,0.00360247395777454
136,0.003720467394167507,0.003581711401542028
137,0.0036865244892232856,0.003471011412329972
138,0.003694973313375502,0.003494326335688432
139,0.0038132965879363787,0.0035572380293160677
140,0.003678352941196781,0.0036375094205141068
141,0.0036807307440720432,0.0036129526561126113
142,0.003726263250526343,0.003548720385879278
143,0.003691870173825337,0.00338470710751911
144,0.0036984466872102507,0.003523184723841647
145,0.0036774648454140973,0.0035485217037300267
146,0.0036765665050830926,0.003437818532499174
147,0.0037012160776669647,0.003433803329244256
148,0.0036954985751124383,0.003579113477220138
149,0.003680264841563798,0.0035196183792625866
150,0.0037114654273331703,0.0034582498095308742
151,0.0036697534903011343,0.0033773162479822836
152,0.0036983861806089277,0.003640395666783055
153,0.0036741544289078127,0.0034858706252028546
154,0.0037111928329912123,0.0034433910623192787
155,0.00367360261189206,0.0035663130693137646
156,0.003654016150362991,0.003526975905212263
157,0.0036917937864960585,0.00339053551821659
158,0.003637534538955168,0.003933832903082172
159,0.0037460367778433604,0.003393450053408742
160,0.003701956036525804,0.003388450830243528
161,0.0036357581649009174,0.0034515984589233994
162,0.0036534846693210238,0.003548274942052861
163,0.0037045066312022573,0.0035094452711443105
164,0.003680884798250354,0.0034267515875399113
165,0.0036697460019642168,0.0034385728649795055
166,0.0036787233674093274,0.003612143414405485
167,0.0036676258104643574,0.0034905062445128956
168,0.003690561783072111,0.00369964144192636
169,0.0036883127816894033,0.003606541004652778
170,0.003687743369179467,0.003603805166979631
171,0.0036933069801176185,0.0035674275907998285
172,0.003629485766092936,0.00368141852474461
173,0.0037153285135187813,0.003562560654245317
174,0.0037041451962379454,0.003637571819126606
175,0.003675851626908994,0.0034582584630697966
176,0.003672346840864299,0.003554070989290873
177,0.0036963966480028387,0.0035708499684308967
178,0.0036743961962627937,0.004095267814894517
179,0.003697137428061651,0.00346891589773198
180,0.003693522116681141,0.0034588920728613934
181,0.0036807240475690713,0.0036505730046580234
182,0.0036486003459808795,0.003483037386710445
183,0.0037120852329944436,0.0034891541969651976
184,0.0036504543218593877,0.0033849707106128335
185,0.0036841920547623624,0.0036226380228375397
186,0.003641433365693366,0.003417361139630278
187,0.0036539517317873403,0.003596719199170669
188,0.0036718397074051805,0.0035312478818620243
189,0.003674086772727671,0.003437469208923479
190,0.003672923037975288,0.0036046530973787108
191,0.0036717538358979262,0.003453865686121086
192,0.0036918645397432752,0.0036212437165280185
193,0.003652232386557771,0.003456349096571406
194,0.0037528501806763917,0.0034095069859176874
195,0.00363644398014724,0.0035201642119015255
196,0.0036931887378093896,0.0035962548960621157
197,0.003667396050668112,0.0033906076957161226
198,0.0036941526514301833,0.0034772286113972464
199,0.003694172017276287,0.0034773749842618904
200,0.0036506976550528866,0.003705655806697905
