Epoch,Train Loss,Validation Loss
171,0.0026925809667903066,0.002916070710246762
172,0.0026711629281278093,0.002720836588802437
173,0.002640881381748323,0.0027483467711135745
174,0.0027413559647746816,0.0029303827323019505
175,0.002663763823355631,0.0027582988453408084
176,0.0026873072087515277,0.0027393285223903754
177,0.0027957181207674303,0.0031498606549575925
178,0.0027104451887030984,0.0029001019041364393
179,0.00271419262571726,0.0029321855011706552
180,0.002827708243307216,0.0028711588820442557
181,0.002883978668251075,0.0027783442831908665
182,0.0029939065721659324,0.0029203204321675003
183,0.0027555064287818304,0.0028433395006383457
184,0.002741713541451775,0.002755120804067701
185,0.002683904147488647,0.0029858830384910107
186,0.00263798154881556,0.002807921962812543
187,0.0027097960503722008,0.002680633527537187
188,0.0028493160435963155,0.002596464396143953
189,0.00306500741963386,0.003062649785230557
190,0.002759432561252392,0.0028520275955088437
191,0.002663912996313554,0.003009233041666448
192,0.0027290986825911595,0.002837909657197694
193,0.0028569857063952702,0.00291573458040754
194,0.0026587133025860305,0.0028716805779064694
195,0.0026033023101450503,0.0029378977681820593
196,0.0026312286635012633,0.0029595664236694574
197,0.0028156217002625844,0.0031531654531136155
198,0.0027803790565355613,0.0029584873312463364
199,0.0026752291996022643,0.002684430122220268
200,0.002580008691958418,0.002879344353762766
