Epoch,Train Loss,Validation Loss
1,0.02993470587811028,0.010393115070958933
2,0.007535567037848523,0.006823842568943898
3,0.005916957633287113,0.005398780185108383
4,0.0049663497380346856,0.005504901520907879
5,0.004597654435201548,0.005790654569864273
6,0.004461399236918494,0.004161034089823564
7,0.004251635114737188,0.006729865446686745
8,0.00422382176215511,0.0035482567036524415
9,0.003807049037797177,0.004996385270108779
10,0.0035571518515748073,0.003431640953446428
11,0.003871837811824922,0.0036628164428596697
12,0.0035687667477759533,0.005688495274322729
13,0.003902010436961843,0.0029203155039188764
14,0.0033193215671677274,0.0033836791796299317
15,0.003214151640090027,0.0035524403986831508
16,0.0031524612911328275,0.00320383506671836
17,0.003161950710429145,0.0032584528477552035
18,0.0033457997279973434,0.006323418541190525
19,0.003463484537080928,0.0032807125438315174
20,0.0031042111115279374,0.0030208701888720193
21,0.003087225151830353,0.0032133924930046
22,0.0032052053107431027,0.002945428170884649
23,0.003041541116544977,0.003918612007206927
24,0.003287008330516983,0.00290814129402861
25,0.0029363118290867923,0.0030851126454460123
26,0.0030979418931695235,0.002746693789958954
27,0.0029250278822863557,0.002649395687816044
28,0.002853867802124504,0.0027576859186713896
29,0.0028734668438638827,0.0033973779063671827
30,0.002925736489747318,0.004073557443916798
31,0.002966598623191073,0.0026325184541443982
32,0.0027711940451159273,0.0025506565386118987
33,0.0027791595006679665,0.0025912287334601083
34,0.0026819139373921125,0.0027512262652938566
35,0.0026523997746283256,0.0026427298046958945
36,0.0026461493336163194,0.002579574841850748
37,0.0027019315873206195,0.003552311197078476
38,0.0026917260953008997,0.0024591383795874813
39,0.0025901304065233228,0.002907581472148498
40,0.0027029172904024434,0.0027393727602126696
41,0.002675071261949467,0.0029420925226683417
42,0.0025584426098898155,0.00239679003910472
43,0.0026023171314071597,0.0024115054790551462
44,0.0026049845774390895,0.0026281060030062995
45,0.00254770863934287,0.002601084803851942
46,0.002455001205037531,0.0025466570902305343
47,0.0024542755672233136,0.0027168217153909304
48,0.002427621616594219,0.0025360772075752416
49,0.0024029601653247873,0.0034711058639610806
50,0.00242066946209109,0.0023246874916367233
51,0.0024735855684931657,0.002398900823512425
52,0.002444114552677742,0.0023710375923352935
53,0.002401800882320718,0.0026405033616659543
54,0.0024037951908602345,0.002919458143878728
55,0.002432784508398202,0.0023474738700315356
56,0.0025691918365607436,0.0024178282862218716
57,0.00249511070537015,0.00237774639390409
58,0.00236530305080253,0.0024514939868822694
59,0.0023693882519312736,0.002611698815599084
60,0.002371485605440934,0.002715053405457487
61,0.0024174670162113087,0.0024563607100086906
62,0.002408321279079116,0.0022633252665400505
63,0.00230309095942565,0.0023265278238492706
64,0.002215456381106508,0.0022841819639628134
65,0.002330944789199358,0.002303933860578885
66,0.002372659636811087,0.002187143196351826
67,0.0023935403839914215,0.0022987277479842305
68,0.002337924026505789,0.0023462778966253004
69,0.002227465707132329,0.0023981561923089125
70,0.0021832235532721306,0.0023844640236347914
