Epoch,Train Loss,Validation Loss
122,0.004627606291365852,0.004329825014186402
123,0.004687110501182106,0.004355582253386577
124,0.0046383680373027515,0.004911964060738683
125,0.0046476991018616,0.004864798781151573
126,0.004666117825419517,0.004428859256828825
127,0.0045728828885953305,0.004256769083440304
128,0.004567199285972763,0.004849608948764701
129,0.0046377943384016415,0.0041790562293802696
130,0.004610619209874589,0.004473918622049193
131,0.004599859429363933,0.005143973433102171
132,0.004549670670819175,0.004592242029805978
133,0.004541658231074008,0.004695935291238129
134,0.004547946904953737,0.0050364369138454395
135,0.004596031121993522,0.004546667293955882
136,0.004558933725756769,0.004578628732512395
137,0.00456025576227353,0.004430468737458189
138,0.004544448304652899,0.0046383336108798785
139,0.004572759463183313,0.004945518681779504
140,0.004584866852776424,0.004695835678527753
141,0.004504804897986285,0.004316965506101648
142,0.004577889962977654,0.004828957646774749
143,0.0045776220042728355,0.004464080828862886
144,0.004567911986865707,0.0047235571934531135
145,0.004610436712601432,0.004827365589638551
146,0.004558242132744609,0.004177857229175667
147,0.004634981691786969,0.004338947978491585
148,0.004481730957490367,0.004653164767660201
149,0.004473075249677038,0.004496092403617998
150,0.0045057920820860044,0.0045011843321844935
151,0.004551034903170558,0.003997647087089717
152,0.00451217780124631,0.004265192663297057
153,0.004643365340139549,0.004569781439689298
154,0.0044420642950278415,0.004266509825053315
155,0.004438460154274294,0.004407378883721928
156,0.004533841387947669,0.003906610538251698
157,0.004506280847095154,0.004585351523322363
158,0.004488815839805112,0.004428742298235496
159,0.004465144566000179,0.004800701979547739
160,0.004456323057597688,0.004621753197473784
161,0.004506701165139004,0.004683260805904865
162,0.0044744629591183215,0.004733503408109148
163,0.004540642255682264,0.004621841750728588
164,0.0043808930880717325,0.004192494321614504
165,0.004527749016520206,0.004366921920639773
166,0.00444963138323982,0.004329468977327148
167,0.004438316143277261,0.004271681769751012
168,0.004498096174552097,0.004659859385962288
169,0.004498842629595651,0.004432929369310538
170,0.004518004862155329,0.004530930037920673
171,0.004498613119410636,0.004913071480890115
172,0.004487463796452561,0.004504532398035129
173,0.004481196576553221,0.004458153038285673
174,0.004447714113084985,0.0040693732832248015
175,0.004406673600897193,0.004332031589001417
176,0.004366487022363455,0.004251772887073457
177,0.00447169966735617,0.0038376610027626157
178,0.0044315826160380165,0.00450684471676747
179,0.004423035976795798,0.00481860211584717
180,0.004484916530625039,0.00437062819643567
181,0.004505676350573095,0.0043078489834442735
182,0.004441241010067028,0.004256138267616431
183,0.004467625166750974,0.004690252981769542
184,0.004498141268184324,0.00411969058526059
185,0.004431046820287635,0.004369356281434496
186,0.004454082138165161,0.004255716145659487
187,0.004419944833267715,0.00463164912071079
188,0.0043946103232719745,0.004591158203159769
189,0.004463483280552602,0.004432911829402049
190,0.0044162044876364165,0.004478700109757483
191,0.004350488275490902,0.00475570245180279
192,0.004416949936893542,0.004639913250381748
193,0.004406060880838751,0.004310689012830456
194,0.004398055219401916,0.004428991543439527
195,0.004488295738098657,0.004251630433524649
196,0.004442823132046977,0.0045641819791247444
197,0.00444276834657701,0.004297005400682489
198,0.0044645908517293165,0.004296279783981542
199,0.004340635135409061,0.004541095385017495
200,0.00431347455460209,0.004599821055307984
