Epoch,Train Loss,Validation Loss
175,0.003885580426048454,0.0037766614307959876
176,0.0038977055957222038,0.0036385676357895136
177,0.003870770058317764,0.003837898218383392
178,0.0038644971497994555,0.003654663567431271
179,0.003936667431582202,0.0035213317023590207
180,0.003860212990443583,0.0035506930823127427
181,0.003879543521802302,0.0035686318296939135
182,0.00387269375963254,0.0034859952284023166
183,0.003931488348842338,0.00359646308546265
184,0.0038527312315161434,0.0037713703544189534
185,0.0038730144607708665,0.0038427211111411452
186,0.003878182890984389,0.0037327998240167895
187,0.0038315651241924847,0.0038308643270283937
188,0.0038992123204275027,0.003754564910195768
189,0.003911266529194273,0.0034841960296034813
190,0.003880327724776155,0.003680783323943615
191,0.003908913184024461,0.003683533713531991
192,0.0038947675142202293,0.0036388345761224627
193,0.00393588718358293,0.0038718401143948236
194,0.0039016681488368427,0.0037497274267176786
195,0.0038457675270635533,0.003960781032219529
196,0.0038508384337497723,0.003925269236788154
197,0.003854754452199281,0.0036155577981844544
198,0.0038832997733324365,0.0036604856917013726
199,0.0038391956639987927,0.003747271179842452
200,0.003878475477298101,0.0034014934596295157
