Epoch,Train Loss,Validation Loss
92,0.0019637286916674513,0.0026801481047489992
93,0.0018827571229443102,0.002495811068608115
94,0.001905916457872081,0.002451665020392587
95,0.001936552814316071,0.002400786286064734
96,0.0019834310499261066,0.0026041209736528495
97,0.0018893822485073844,0.002430454595014453
98,0.0019305056425114994,0.0022773544381683073
99,0.0019317639290810412,0.0026286614787143967
100,0.0019219924406570499,0.0027601370917788395
101,0.0019485198647868987,0.002410992262108872
102,0.0018467529225745238,0.0021726771374233067
103,0.001928346026716099,0.0027383108778546252
104,0.0018727440949857868,0.0026131272315979004
105,0.0019241741226453865,0.002493639874349659
106,0.0019236194233859091,0.002729706699028611
107,0.0018696386819751101,0.0023362512195793292
108,0.0019027207054023165,0.0023663142152751484
109,0.00190784629999793,0.002333204999255637
110,0.0019373300087214115,0.0024173965017932155
111,0.0019288558380919443,0.00217704059711347
112,0.001911129826112301,0.0022857582468229034
113,0.0019596192872281142,0.0024798434654561183
114,0.0019165652079371803,0.002597151518178483
115,0.0019983937277824487,0.0026467114609355726
116,0.0019893089130269864,0.002569751115515828
117,0.0019115831829757163,0.002416388965987911
118,0.0018734703556577057,0.0022256292092303434
119,0.0019198155327363306,0.002414640951125572
120,0.001902790442337781,0.002618521946715191
121,0.0019170336759738607,0.0024434320415214947
122,0.001854965401435038,0.002618707153790941
123,0.001940098667026697,0.0025688239450876913
124,0.0019443023796514222,0.002238768657358984
125,0.0019360800867746417,0.002545338124036789
126,0.001973940691511546,0.0027770628803409636
127,0.0024426691618698116,0.0024322351867643497
128,0.002085991967760492,0.002420620915169517
129,0.0018973014749203035,0.0024409987575684986
130,0.0019764688950090203,0.0025743807200342417
131,0.0019911089370014323,0.0023390061299627027
132,0.0019616885801951867,0.0023420922031315663
133,0.0019559251320190795,0.002488191491769006
134,0.0018607526625211385,0.002692517727458229
135,0.0019730420145996114,0.002536078138897816
136,0.0019799100216825343,0.002278413778791825
137,0.0018312453526700015,0.002326222699290762
138,0.001883518996822074,0.0024400459757695594
139,0.0019110635338230558,0.0022812009944270053
140,0.0018545059086006535,0.0022320258625162146
141,0.0018525405408321863,0.0024397051505123577
142,0.0018988599448164223,0.0025870822719298303
143,0.0018924706908559788,0.002369684885100772
144,0.0019586489111783783,0.0024137212409793087
145,0.001950241525524429,0.0024080382815251746
146,0.001877366867635796,0.002285747730638832
147,0.0018519707737141289,0.0021855966188013554
148,0.0018878424429463589,0.0026020875957328826
149,0.0021457734479294493,0.0032553759907993176
150,0.002279424753006814,0.0025687221204862
151,0.0019112474378094443,0.002299845451489091
152,0.0019337484528218088,0.00224839907605201
153,0.0018153649246528403,0.002348223225756859
154,0.002153640646481238,0.0027389049840470157
155,0.0022101096843211315,0.0023396466276608407
156,0.002010447556001184,0.0024019612077002725
157,0.001906825341003631,0.0024936409511913857
158,0.0019230160879877595,0.002374651492573321
159,0.0019528234687251306,0.002588280117682492
160,0.0020255942178794483,0.003353460730674366
161,0.0020804289501614092,0.002535673110590627
162,0.0018386884418889946,0.002491544291842729
163,0.0017991010749288502,0.0024619324831292033
164,0.0019048393816254766,0.0023129408170158663
165,0.001991610231406022,0.0023224480877009532
166,0.0019952540595633244,0.0023029979007939496
167,0.0018990935246360355,0.0021903529996052384
168,0.00188516318784033,0.002428348311999192
169,0.0018609963522716758,0.0024284100315223136
170,0.0019106398530371088,0.0022525986035664878
171,0.0018509648549769966,0.0026093567333494625
172,0.0018617950729874014,0.002397641151522597
173,0.0019238284387808693,0.0023742440583494804
174,0.0018795035196360135,0.0025658371353832385
175,0.0018789619804928342,0.0023414584381195405
176,0.0018794104066078684,0.0030637813033536077
177,0.0019870595351676457,0.0025855820664825537
178,0.0020475284214569456,0.0021703883539885283
179,0.0018873494783682482,0.002367823947376261
180,0.0018547983069895832,0.0023429843325478337
181,0.0019208552818911681,0.002407493554831793
182,0.0019855623699263397,0.0024067494280946753
183,0.0019479354263986742,0.0025709905312396586
184,0.001938870700282028,0.0022871384862810373
185,0.001839602984546218,0.0024485893857975802
186,0.0019463207577895705,0.002320652458971987
187,0.0018505337951312737,0.0023257721913978457
188,0.0018678752115712477,0.0024411809475471578
189,0.001945394500320877,0.0025853615758630135
190,0.001976357182034657,0.002403660415438935
191,0.0019073270545309892,0.002270751758866633
192,0.0019298557563161012,0.002407112498379623
193,0.0018849961811286317,0.0024280722330634794
194,0.001887371453319377,0.002386435963368664
195,0.0019400428635500638,0.0025902227498590946
196,0.001877968167718791,0.002368316267772267
197,0.0019186511220011329,0.00229115398057426
198,0.0019696561139426194,0.0024332822649739683
199,0.0019556473809123937,0.002295064701077839
200,0.00195712896155393,0.0023379852452004948
