Epoch,Train Loss,Validation Loss
75,0.0035418241341422137,0.003427148524982234
76,0.0035240830830508122,0.0034217571762079992
77,0.003549901563002988,0.0033720300222436586
78,0.003600915015029075,0.0032816036449124417
79,0.003485573574204233,0.0033453566332658133
80,0.0034680586278874864,0.003352827780569593
81,0.003528520756459854,0.003374616460253795
82,0.0035717698697185327,0.0035011091579993567
83,0.003492287779646414,0.003322493090915183
84,0.0034768222852165367,0.0033170751994475722
85,0.0035428591418658964,0.0033898426530261836
86,0.003525171268454476,0.0035708495415747166
87,0.0034917733539734873,0.003384784834148983
88,0.0034831543557916405,0.0033212538110092282
89,0.003420569636095483,0.003304782905615866
90,0.0035125009195358906,0.003320862267476817
91,0.003534772743781408,0.003395171215136846
92,0.0034780473635020156,0.0033362340570117035
93,0.0034945008422558508,0.0034002272489791117
94,0.0034621754935984543,0.0033379556455959878
95,0.0034805977043720917,0.0033496966740737357
96,0.0035523154378474297,0.003278499352745712
97,0.0034633825642165837,0.003390057827346027
98,0.0035107024884489073,0.0033259858998159566
99,0.0035271224322485496,0.003330412902869284
100,0.0034462051447229206,0.0036782065484051905
101,0.003519919104160959,0.0033143687372406325
102,0.003440632139802449,0.0032614706627403698
103,0.0034967338727149473,0.0033459656794245043
104,0.0035582160459713894,0.0032938692796354494
105,0.003416231568055311,0.0033596386201679707
106,0.0034595579192092693,0.003306253502766291
107,0.003489828922341133,0.0032678252318874
108,0.003449506400077528,0.0034464551135897636
109,0.003465884969242521,0.0033011948689818382
110,0.0034563849682223285,0.0033372644102200866
111,0.0034488520442365524,0.0032383985429381332
112,0.0034697336073427855,0.003280050509298841
113,0.003467491119974167,0.0033425604924559593
114,0.0034086035296052425,0.0033004932726422944
115,0.003552135102123626,0.0037079351798941693
116,0.0034427950410424054,0.0034049924773474536
117,0.0034666138822800137,0.0032846876808131733
118,0.003469073620566108,0.0032584414584562182
119,0.0034870558663749615,0.0035416652293254933
120,0.003490382371268965,0.0033701213154320917
121,0.0034839560892349023,0.003254132306513687
122,0.0034703333769832644,0.0032780244558428726
123,0.0034780137886939286,0.0033009390657146773
124,0.003479854442883988,0.0032754822556550303
125,0.003470923122320626,0.0035119978322957954
126,0.0034275394360962753,0.0035248024311537542
127,0.0034749631576978406,0.0032684592685351768
128,0.003438305982329824,0.003241239620062212
129,0.0034194649878872543,0.0034157789001862207
130,0.0034155250487110773,0.0032852774408335486
131,0.0034503328408374712,0.003260450476470093
132,0.0034794215540829543,0.003551654207209746
133,0.003498346739876512,0.0034904189330215254
134,0.003527435219242565,0.0033521858664850392
135,0.003400937485223351,0.003288119022424022
136,0.003458496945624886,0.003304186936778327
137,0.003417646481974369,0.0033443370290721455
138,0.0034839557357937904,0.0032423825080816946
139,0.0034304131399252795,0.0034867719126244387
140,0.003423106915376208,0.0032468290689090886
141,0.0034269722837216416,0.003233182826079428
142,0.0034111724329508237,0.0032727615519737205
143,0.003490063794972459,0.0032460098154842854
144,0.003463163533508106,0.003299543090785543
145,0.003468698800986146,0.0034317002088452377
146,0.0034288063588728372,0.0032777355906243124
147,0.0034214283910219195,0.0032915280122930803
148,0.003423823850220992,0.003289003778869907
149,0.0034187462145194142,0.0032757765923937163
150,0.003436565664512953,0.0033416435665761433
151,0.0033937199775398046,0.00343412560566018
152,0.0034230420080659627,0.0033259051463877163
153,0.0034490483246642995,0.003320307470858097
154,0.003441117750061256,0.0035791868964831033
155,0.0034560237818204603,0.0032307838555425406
156,0.0034051810156319057,0.00331591364617149
157,0.0034275618402774,0.003248699242249131
158,0.0034131841736149277,0.0032714437693357468
159,0.0034416028464145892,0.003393280513895055
160,0.0033880776195023376,0.0032327494118362665
161,0.0034610737652123512,0.0034129867951075235
162,0.0034366813446353147,0.0032337365361551442
163,0.003487701466944706,0.003404691621350745
164,0.0034365155482412994,0.0032548413146287203
165,0.003424960591301725,0.0032750507816672325
166,0.0034781522662924217,0.0032348481084530554
167,0.0034734354006243987,0.003211167214127878
168,0.003400390584919568,0.003319443125898639
169,0.0033923796701102373,0.003198669486058255
170,0.0034236352280336054,0.003290372551418841
171,0.0034330799852640512,0.0031838825282951197
172,0.0034237082057573774,0.0034884463141982756
173,0.0034142431177970793,0.003259402234107256
174,0.0034563481012728436,0.003286553818422059
175,0.0034499617538893143,0.003283409052528441
176,0.0034568644672011337,0.0032059081519643464
177,0.0033961507965818987,0.003353551224184533
178,0.00339976752382443,0.003248351044021547
179,0.0034367249877955597,0.003294607507996261
180,0.0034424886684277438,0.003356548414255182
181,0.003387630770301765,0.0033302182952562966
182,0.0034867867781268854,0.0032421278689677515
183,0.003404871685438798,0.0032786972199877105
184,0.0034482857361351985,0.003466718403312067
185,0.0033936777953394092,0.0032514065193633237
186,0.003468216948530024,0.003235749783925712
187,0.003431486577290605,0.003420728608034551
188,0.0034006827129134994,0.0032274441327899694
189,0.0033890313965998387,0.003286348655819893
190,0.0034415168008087456,0.0032119531727706394
191,0.003455301299942909,0.0033239730400964618
192,0.003409466588752227,0.0032748730930810175
193,0.0034244161850126745,0.0034690724375347295
194,0.003443655490808122,0.0033410655645032725
195,0.0035109869110070773,0.003227846696972847
196,0.003435443324322166,0.003256859335427483
197,0.003494040171095581,0.003253110723259548
198,0.0034340111819842647,0.0032055829263602695
199,0.003432294699942341,0.003360999166034162
200,0.0033859015549407216,0.0033625376721223197
