Epoch,Train Loss,Validation Loss
172,0.0035162827237047727,0.0035138967990254364
173,0.0034298164558152224,0.0035795553121715784
174,0.0035400722020616135,0.0035933029915516577
175,0.0035071186008149976,0.003910190619838734
176,0.0035166382445609786,0.0036144039671247206
177,0.003490137113551903,0.003514181861343483
178,0.0034753392431633293,0.0034913889054829874
179,0.00346632883464498,0.003728693506369988
180,0.003526040410564222,0.00348151793392996
181,0.0035364376066403616,0.0034686680107067027
182,0.003506705346349459,0.0034871369134634733
183,0.003501329608765003,0.003503459971398115
184,0.0034863312093138294,0.0035268053567657867
185,0.0034588650319943423,0.0035319420664260783
186,0.0034614230384462856,0.0036849629056329527
187,0.0034835796083768343,0.0035444448391596475
188,0.003504928196193063,0.0035535243417446813
189,0.0035537054504242702,0.0034706236328929663
190,0.0035200268544072102,0.003476069929699103
191,0.0034776066612401926,0.0035215510288253427
192,0.0034756310806433495,0.003482803236693144
193,0.0034889421532736035,0.003490250247220198
194,0.0034877573274210228,0.0034784629630545774
195,0.0035092798858746754,0.003526505005235473
196,0.003454044525226293,0.0038202913710847497
197,0.0035109107628011624,0.003516942262649536
198,0.003487697519311631,0.0038742840212459364
199,0.003498208986989617,0.0038081296952441335
200,0.0034889325138751986,0.0035643958253785968
